,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
3445,nytimes,New York City,None,903,48647493,418349,2020-12-15T12:29:02,"More than a quarter of Americans say they probably or definitely would not take a coronavirus vaccine, new data sho",1338823379449745409,0.30701060606060604,0.48484848484848486,positive,"More than a quarter of Americans say they probably or definitely would not take a coronavirus vaccine, new data sho"
3446,nytimes,New York City,None,903,48647493,418349,2020-12-15T00:48:18,"Dr. Raymond Pla, a Black anesthesiologist in Washington, spoke after he received a Covid-19 vaccine about the pande",1338647033343840256,-0.08333333333333333,0.43333333333333335,neutral,"Dr. Raymond Pla, a Black anesthesiologist in Washington, spoke after he received a Covid-19 vaccine about the pande"
3447,nytimes,New York City,None,903,48647493,418349,2020-12-14T21:40:05,"@davidwchen: ""Even a little tweak sends these ripples out — like the butterfly effect""  How COVID has upended the lives of workers conne",1338599667169435649,0.08685000000000001,0.5,neutral,"""Even a little tweak sends these ripples out — like the butterfly effect""  How COVID has upended the lives of workers conne"
3448,nytimes,New York City,None,903,48647493,418349,2020-12-14T21:29:54,Canada also began inoculating its citizens on Monday. Here’s what you need to know about Canada’s vaccine rollout:,1338597104185315329,0.0,0.0,neutral,Canada also began inoculating its citizens on Monday. Here’s what you need to know about Canada’s vaccine rollout:
3449,nytimes,New York City,None,903,48647493,418349,2020-12-14T21:29:54,"For more answers to commonly asked questions about the Covid-19 vaccine rollout in the U.S., see here:",1338597103279300613,0.05,0.5,neutral,"For more answers to commonly asked questions about the Covid-19 vaccine rollout in the U.S., see here:"
3450,nytimes,New York City,None,903,48647493,418349,2020-12-14T21:29:49,"There aren’t enough doses for everyone, so initially the coronavirus vaccine will be rationed for those who need it",1338597083331248134,0.0,0.25,neutral,"There aren’t enough doses for everyone, so initially the coronavirus vaccine will be rationed for those who need it"
3451,nytimes,New York City,None,903,48647493,418349,2020-12-14T21:29:48,The U.S. began administering the first shots of the coronavirus vaccine on Monday. Here’s what you need to know abo,1338597080013492224,0.125,0.3333333333333333,neutral,The U.S. began administering the first shots of the coronavirus vaccine on Monday. Here’s what you need to know abo
3452,nytimes,New York City,None,903,48647493,418349,2020-12-14T20:00:06,"Dr. Patricia Winokur received the coronavirus vaccine on Monday, in part thanks to her own efforts. She is a princi",1338574508102443008,0.4202,0.6,positive,"Dr. Patricia Winokur received the coronavirus vaccine on Monday, in part thanks to her own efforts. She is a princi"
3453,nytimes,New York City,None,903,48647493,418349,2020-12-14T19:40:02,None of the vaccine clinical trials have so far included pregnant or lactating women. But experts noted that vaccin,1338569457149632512,0.10833333333333334,0.75,neutral,None of the vaccine clinical trials have so far included pregnant or lactating women. But experts noted that vaccin
3454,nytimes,New York City,None,903,48647493,418349,2020-12-14T19:25:05,@carlzimmer: So how does the Pfizer-BioNTech vaccine that people are starting to get actually work? @13pt and I break it down:,1338565693172801538,-0.025925925925925932,0.16296296296296298,neutral,So how does the Pfizer-BioNTech vaccine that people are starting to get actually work?  and I break it down:
3455,nytimes,New York City,None,903,48647493,418349,2020-12-14T18:16:04,"@jackhealyNYT: Here’s the box of 3,400 doses of Covid vaccine that just landed at the Sanford hospital in downtown Fargo.   Pharmacy wor",1338548326954749953,0.0,0.0,neutral,"Here’s the box of 3,400 doses of Covid vaccine that just landed at the Sanford hospital in downtown Fargo.   Pharmacy wor"
3456,nytimes,New York City,None,903,48647493,418349,2020-12-14T17:45:07,There’s no publicly available national data on how many coronavirus vaccine doses will be sent to each state. The N,1338540538686005256,-0.073,0.45,neutral,There’s no publicly available national data on how many coronavirus vaccine doses will be sent to each state. The N
3457,nytimes,New York City,None,903,48647493,418349,2020-12-14T17:05:03,"@juliebosman: Their husbands, wives, fathers and siblings died of Covid, and they had something to tell the world in the obituaries they",1338530453402357766,-0.2787,0.0,neutral,"Their husbands, wives, fathers and siblings died of Covid, and they had something to tell the world in the obituaries they"
3458,nytimes,New York City,None,903,48647493,418349,2020-12-14T15:51:54,"Sandra Lindsay, an intensive-care nurse in Queens, received the coronavirus vaccine during a news conference with G",1338512045516328966,0.0,0.0,neutral,"Sandra Lindsay, an intensive-care nurse in Queens, received the coronavirus vaccine during a news conference with G"
3459,nytimes,New York City,None,903,48647493,418349,2020-12-14T14:40:20,"Breaking News: The first coronavirus vaccine was given in the U.S., opening a new, hopeful chapter in the battle ag",1338494035204460545,0.1855409090909091,0.3939393939393939,positive,"Breaking News: The first coronavirus vaccine was given in the U.S., opening a new, hopeful chapter in the battle ag"
3460,nytimes,New York City,None,903,48647493,418349,2020-12-14T13:55:37,@luisferre: NEW: The vaccine has arrived in New York.   First vaccinations expected to take place later today.   W/ @JoeKGoldstein:,1338482779604938752,0.042272727272727274,0.3284848484848485,neutral,NEW: The vaccine has arrived in New York.   First vaccinations expected to take place later today.   W/
3461,nytimes,New York City,None,903,48647493,418349,2020-12-14T12:43:05,Primary care doctors in England will begin offering coronavirus vaccine doses to prioritized patients on Monday.,1338464527797641218,0.44695,0.5,positive,Primary care doctors in England will begin offering coronavirus vaccine doses to prioritized patients on Monday.
3462,nytimes,New York City,None,903,48647493,418349,2020-12-13T21:51:03,"White House staff members are scheduled to receive Pfizer's coronavirus vaccine, at a time when first doses are onl",1338240040900702209,0.0625,0.16666666666666666,neutral,"White House staff members are scheduled to receive Pfizer's coronavirus vaccine, at a time when first doses are onl"
3463,nytimes,New York City,None,903,48647493,418349,2020-12-13T15:44:09,"Watch: Workers at a Pfizer plant in Kalamazoo, Mich., packed boxes of the Pfizer-BioNTech vaccine on Sunday morning",1338147706670346248,0.0,0.0,neutral,"Watch: Workers at a Pfizer plant in Kalamazoo, Mich., packed boxes of the Pfizer-BioNTech vaccine on Sunday morning"
3464,nytimes,New York City,None,903,48647493,418349,2020-12-12T22:00:05,An independent committee of advisers to the CDC has endorsed Pfizer's coronavirus vaccine for people over the age o,1337879927522267143,0.125,0.125,neutral,An independent committee of advisers to the CDC has endorsed Pfizer's coronavirus vaccine for people over the age o
3465,nytimes,New York City,None,903,48647493,418349,2020-12-12T21:06:05,For more information about allergic reactions to Pfizer’s coronavirus vaccine:,1337866336521887746,0.07325000000000001,0.5,neutral,For more information about allergic reactions to Pfizer’s coronavirus vaccine:
3466,nytimes,New York City,None,903,48647493,418349,2020-12-12T21:05:18,“Should people with allergies avoid Pfizer’s vaccine?”  No. Fewer than one in a million recipients of other vaccine,1337866139813236739,-0.2105,0.375,negative,“Should people with allergies avoid Pfizer’s vaccine?”  No. Fewer than one in a million recipients of other vaccine
3467,nytimes,New York City,None,903,48647493,418349,2020-12-12T21:03:28,“But didn’t Pfizer catch this in its clinical trials?”  People with a history of anaphylaxis to any vaccine were ex,1337865677387001857,0.0,0.0,neutral,“But didn’t Pfizer catch this in its clinical trials?”  People with a history of anaphylaxis to any vaccine were ex
3468,nytimes,New York City,None,903,48647493,418349,2020-12-12T21:02:14,"“How common will these reactions be?”   They’re rare. In Pfizer’s late-stage clinical trial, just one of the 18,801",1337865368501694464,0.0,0.7,neutral,"“How common will these reactions be?”   They’re rare. In Pfizer’s late-stage clinical trial, just one of the 18,801"
3469,nytimes,New York City,None,903,48647493,418349,2020-12-12T19:20:11,"Watch: Gen. Gustave Perna, chief officer of Operation Warp Speed, outlines the U.S.'s coronavirus vaccine distribut",1337839686555996164,0.0,0.0,neutral,"Watch: Gen. Gustave Perna, chief officer of Operation Warp Speed, outlines the U.S.'s coronavirus vaccine distribut"
3470,nytimes,New York City,None,903,48647493,418349,2020-12-12T16:20:06,"This weekend, 2.9 million doses of Pfizer’s Covid-19 vaccine will travel by plane and guarded truck to all 50 state",1337794366585393156,0.2,0.6,neutral,"This weekend, 2.9 million doses of Pfizer’s Covid-19 vaccine will travel by plane and guarded truck to all 50 state"
3471,nytimes,New York City,None,903,48647493,418349,2020-12-12T02:33:05,"@virginiahughes: BREAKING: It happened! FDA authorizes Pfizer's vaccine, per two sources familiar, clearing the way for millions to get",1337586241026613249,0.1875,0.5,neutral,"BREAKING: It happened! FDA authorizes Pfizer's vaccine, per two sources familiar, clearing the way for millions to get"
3472,nytimes,New York City,None,903,48647493,418349,2020-12-12T02:19:39,"Breaking News: The FDA authorized Pfizer’s coronavirus vaccine for emergency use, clearing the way for millions of",1337582860908326912,-0.1909,0.0,neutral,"Breaking News: The FDA authorized Pfizer’s coronavirus vaccine for emergency use, clearing the way for millions of"
3473,nytimes,New York City,None,903,48647493,418349,2020-12-12T00:20:06,There’s no publicly available national data on how many coronavirus vaccine doses will be sent to each state. The N,1337552775253778432,-0.073,0.45,neutral,There’s no publicly available national data on how many coronavirus vaccine doses will be sent to each state. The N
3474,nytimes,New York City,None,903,48647493,418349,2020-12-11T22:00:14,"“I never really allowed myself to think about how it will end.”  As the arrival of a coronavirus vaccine nears, anx",1337517576289722368,-0.05,0.2,neutral,"“I never really allowed myself to think about how it will end.”  As the arrival of a coronavirus vaccine nears, anx"
3475,nytimes,New York City,None,903,48647493,418349,2020-12-11T21:45:04,"@stefanoschen: Covid is changing New York co-ops big and small, from half-empty luxury buildings on the Upper East to lively walkups in",1337513758068011010,0.22247272727272727,0.2909090909090909,positive,"Covid is changing New York co-ops big and small, from half-empty luxury buildings on the Upper East to lively walkups in"
3476,nytimes,New York City,None,903,48647493,418349,2020-12-11T20:14:39,See more on the potential obstacles to delivering the coronavirus vaccine across the U.S.,1337491006548131840,-0.11589999999999999,0.5,neutral,See more on the potential obstacles to delivering the coronavirus vaccine across the U.S.
