,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
2587,TheStalwart,New York City,None,5647,234016,360546,2020-12-08T22:48:30,"For a long time, I’ve been thinking that I want to go to Vegas after Covid. But listening to this, kinda want to ju",1336442558902382594,-0.004300000000000002,0.4,neutral,"For a long time, I’ve been thinking that I want to go to Vegas after Covid. But listening to this, kinda want to ju"
2588,TheStalwart,New York City,None,5647,234016,360546,2020-12-08T16:04:02,@business: BREAKING: A vaccine developed by the University of Oxford and AstraZeneca provides protection against severe Covid-19 — but m,1336340770735882241,-0.05115,0.3,neutral,BREAKING: A vaccine developed by the University of Oxford and AstraZeneca provides protection against severe Covid-19 — but m
2589,TheStalwart,New York City,None,5647,234016,360546,2020-12-08T11:25:04,"@abarden: Who will get the vaccine first? Here are the 9 priority groups for vaccination, with those in aged–care set to receive the fir",1336270568119734272,0.125,0.3333333333333333,neutral,"Who will get the vaccine first? Here are the 9 priority groups for vaccination, with those in aged–care set to receive the fir"
2590,TheStalwart,New York City,None,5647,234016,360546,2020-12-07T22:16:48,"@MikeDorning: BREAKING: Moderna, Pfizer -- producers of the 2 leading covid vaccines -- won't attend Trump White House vaccine summit ht",1336072191922888706,0.0,0.0,neutral,"BREAKING: Moderna, Pfizer -- producers of the 2 leading covid vaccines -- won't attend Trump White House vaccine summit ht"
2591,TheStalwart,New York City,None,5647,234016,360546,2020-12-07T21:49:07,"@grace_panetta: .@nytimes: ""Trump administration officials passed when Pfizer offered in late summer to sell the U.S. government additio",1336065226832228359,-0.15,0.6,neutral,". ""Trump administration officials passed when Pfizer offered in late summer to sell the U.S. government additio"
2592,TheStalwart,New York City,None,5647,234016,360546,2020-12-07T19:32:30,.@HawleyMO urging Trump to veto a COVID bill that would provide help to the unemployed and small businesses if it d,1336030844037844995,0.07594999999999999,0.4,neutral,. urging Trump to veto a COVID bill that would provide help to the unemployed and small businesses if it d
2593,TheStalwart,New York City,None,5647,234016,360546,2020-12-07T12:56:12,Probably would be worth noting that there was no gamechanging vaccine announcement less than one week after Trump w,1335931114679046150,-0.0052666666666666695,0.08333333333333334,neutral,Probably would be worth noting that there was no gamechanging vaccine announcement less than one week after Trump w
2594,TheStalwart,New York City,None,5647,234016,360546,2020-12-07T12:54:56,My view is that the market is focused on two potential outcomes  Good: Vaccine gets distributed Better: Vaccine get,1335930795303825408,0.6063,0.7000000000000001,positive,My view is that the market is focused on two potential outcomes  Good: Vaccine gets distributed Better: Vaccine get
2595,TheStalwart,New York City,None,5647,234016,360546,2020-12-05T18:16:46,@M_C_Klein: How the Covid Crisis Could Turn Into Another Financial Crisis    -- my interview with @StephanieKelt,1335287009041133574,-0.42405,0.0,neutral,How the Covid Crisis Could Turn Into Another Financial Crisis    -- my interview with
2596,TheStalwart,New York City,None,5647,234016,360546,2020-12-04T23:21:49,@MattZeitlin: Best part is where he cites a poll saying only about 50 percent of people want to take a vaccine but that he doesn’t belie,1335001393506160641,0.45589999999999997,0.65,positive,Best part is where he cites a poll saying only about 50 percent of people want to take a vaccine but that he doesn’t belie
2597,TheStalwart,New York City,None,5647,234016,360546,2020-12-04T13:23:20,Some good context on the report yesterday about Pfizer's vaccine rollout.,1334850779883171843,0.5702,0.6000000000000001,positive,Some good context on the report yesterday about Pfizer's vaccine rollout.
2598,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T20:41:39,Stocks diving on this headline  *PFIZER CUT VACCINE ROLLOUT TARGET ON SUPPLY-CHAIN OBSTACLES: DJ,1334598695845818372,-0.37825000000000003,0.0,negative,Stocks diving on this headline  *PFIZER CUT VACCINE ROLLOUT TARGET ON SUPPLY-CHAIN OBSTACLES: DJ
2599,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T19:36:46,"@GarrettHaake: GRAHAM says that he supports the bipartisan $908bn COVID relief framework, and that he talked to the President about it t",1334582367219036162,0.3404,0.0,neutral,"GRAHAM says that he supports the bipartisan $908bn COVID relief framework, and that he talked to the President about it t"
2600,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T18:43:53,@HoustonChron: H-E-B will be a distribution site when a COVID-19 vaccine is ready,1334569060919619584,0.2806,0.5,positive,H-E-B will be a distribution site when a COVID-19 vaccine is ready
2601,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T15:34:39,@JakeSherman: 🚨MCCONNELL just now on the Senate floor on Covid relief: “It’s been heartening to see a few hopeful signs in the past few,1334521437101715456,0.2669666666666667,0.15,neutral,🚨MCCONNELL just now on the Senate floor on Covid relief: “It’s been heartening to see a few hopeful signs in the past few
2602,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T15:21:57,@lionel_trolling: mr. governor i volunteer to take the vaccine to show others it is safe,1334518241599885315,0.4702,0.5,positive,mr. governor i volunteer to take the vaccine to show others it is safe
2603,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T10:43:36,@TimothyCoulter2: A minister in Boris Johnson’s government says the U.K. won the race to approve a coronavirus vaccine because it’s a “b,1334448193770295298,0.28595,0.0,neutral,A minister in Boris Johnson’s government says the U.K. won the race to approve a coronavirus vaccine because it’s a “b
2604,TheStalwart,New York City,None,5647,234016,360546,2020-12-03T10:04:41,@ericbeebo: The BlackRock Investment Institute has upgraded emerging market debt on a tactical basis as positive vaccine developments bo,1334438396673060865,0.25023636363636365,0.5454545454545454,positive,The BlackRock Investment Institute has upgraded emerging market debt on a tactical basis as positive vaccine developments bo
2605,TheStalwart,New York City,None,5647,234016,360546,2020-12-02T19:23:23,"@HouseInSession: Pelosi, Schumer call in statement for McConnell to come to the bargaining table on Covid -- and say, ""in the spirit of",1334216611394359301,0.08895,0.0,neutral,"Pelosi, Schumer call in statement for McConnell to come to the bargaining table on Covid -- and say, ""in the spirit of"
2606,TheStalwart,New York City,None,5647,234016,360546,2020-12-02T14:35:07,"This, from @elashton, explains how the UK managed to approve the Pfizer vaccine even before the US did. They've bee",1334144067291197440,0.0,0.0,neutral,"This, from  explains how the UK managed to approve the Pfizer vaccine even before the US did. They've bee"
2607,TheStalwart,New York City,None,5647,234016,360546,2020-12-02T10:26:20,"In the UK, people  are going to start getting the Pfizer COVID vaccine next week. They're getting it even sooner th",1334081458672164864,0.0,0.0,neutral,"In the UK, people  are going to start getting the Pfizer COVID vaccine next week. They're getting it even sooner th"
2608,TheStalwart,New York City,None,5647,234016,360546,2020-12-01T13:39:53,"@josh_wingrove: Pence told governors today that the administration believes vaccine distribution could begin the week of Dec. 14, signal",1333767779837763590,0.0,0.0,neutral,"Pence told governors today that the administration believes vaccine distribution could begin the week of Dec. 14, signal"
2609,TheStalwart,New York City,None,5647,234016,360546,2020-12-01T12:26:34,"Increasingly think that next summer, if the vaccine rollout goes well, we're going to have some of the craziest dem",1333749328620507137,0.11315,0.0,neutral,"Increasingly think that next summer, if the vaccine rollout goes well, we're going to have some of the craziest dem"
2610,TheStalwart,New York City,None,5647,234016,360546,2020-11-30T21:00:43,@senatemajldr: The American people need more help now. Congress should deliver more COVID relief this year.  Even House and Senate Democ,1333516331921104897,0.5409166666666667,0.3333333333333333,positive,The American people need more help now. Congress should deliver more COVID relief this year.  Even House and Senate Democ
2611,TheStalwart,New York City,None,5647,234016,360546,2020-11-30T20:19:09,"@katherinemiller: Politics will probably be comparatively boring, but given we're headed for vaccine distribution, major school- and bus",1333505869741481984,-0.317125,0.75,negative,"Politics will probably be comparatively boring, but given we're headed for vaccine distribution, major school- and bus"
2612,TheStalwart,New York City,None,5647,234016,360546,2020-11-30T18:59:44,"@BullandBaird @naufalsanaullah What's interesting is, that fear of someone dying soon after taking the vaccine is w",1333485882737905670,0.186,0.5,neutral,"What's interesting is, that fear of someone dying soon after taking the vaccine is w"
2613,TheStalwart,New York City,None,5647,234016,360546,2020-11-30T11:20:12,New York covid deaths still not anywhere near the spring.,1333370239325794305,0.05909090909090909,0.42727272727272725,neutral,New York covid deaths still not anywhere near the spring.
2614,TheStalwart,New York City,None,5647,234016,360546,2020-11-26T16:23:54,AstraZenica doing a whole new vaccine trial after issues in the first,1331997116252688385,0.09772727272727273,0.3959595959595959,neutral,AstraZenica doing a whole new vaccine trial after issues in the first
2615,TheStalwart,New York City,None,5647,234016,360546,2020-11-24T18:11:34,So will the Covid positivity rate in NYC (and I guess elsewhere) plunge amid a raft of non-symptomatic people getti,1331299436044185601,0.2553,0.0,neutral,So will the Covid positivity rate in NYC (and I guess elsewhere) plunge amid a raft of non-symptomatic people getti
2616,TheStalwart,New York City,None,5647,234016,360546,2020-11-24T11:54:38,Some very big questions out there about the Astrazenica vaccine candidate  via @StephaniBaker,1331204578126295042,0.0,0.13,neutral,Some very big questions out there about the Astrazenica vaccine candidate  via
2617,TheStalwart,New York City,None,5647,234016,360546,2020-11-24T00:23:44,@jimiuorio @kevinmuir I agree. The vaccine was the real catalyst,1331030707116838919,0.2806,0.30000000000000004,positive,I agree. The vaccine was the real catalyst
2618,TheStalwart,New York City,None,5647,234016,360546,2020-11-23T16:50:42,@AliceFromQueens: States with the lowest COVID rates: a theory,1330916698506059777,-0.1909,0.0,neutral,States with the lowest COVID rates: a theory
2619,TheStalwart,New York City,None,5647,234016,360546,2020-11-23T11:51:05,@TMZ: Coronavirus Vaccine Could Bring U.S. Back to Normalcy By May,1330841296571936769,0.0,0.0,neutral,Coronavirus Vaccine Could Bring U.S. Back to Normalcy By May
2620,TheStalwart,New York City,None,5647,234016,360546,2020-11-23T10:13:24,"@bxbremner: Astra-Oxford Vaccine Prevents Average of 70% of Covid Cases  [""",1330816715253559296,-0.036399999999999995,0.39999999999999997,neutral,"Astra-Oxford Vaccine Prevents Average of 70% of Covid Cases  ["""
2621,TheStalwart,New York City,None,5647,234016,360546,2020-11-20T20:00:36,The Duane Reade near my house has a sign saying that they don't have the covid vaccine yet. I wonder how many peopl,1329877324561518593,0.15,0.45,neutral,The Duane Reade near my house has a sign saying that they don't have the covid vaccine yet. I wonder how many peopl
2622,TheStalwart,New York City,None,5647,234016,360546,2020-11-20T16:40:52,"@MrHodl IDK, I'm guessing to compensate people for vaccine related injuries though",1329827059863068672,-0.1404,0.4,neutral,"IDK, I'm guessing to compensate people for vaccine related injuries though"
2623,TheStalwart,New York City,None,5647,234016,360546,2020-11-18T22:11:50,*SEN. DAINES SAYS HE PAICIPATED IN PFIZER COVID VACCINE TRIAL,1329185571894333441,0.0,0.0,neutral,*SEN. DAINES SAYS HE PAICIPATED IN PFIZER COVID VACCINE TRIAL
2624,TheStalwart,New York City,None,5647,234016,360546,2020-11-18T12:18:12,"""Now, the FDA must be given the opportunity to do its job, evaluating the vaccine candidates free from popular or p",1329036182110531585,0.6679999999999999,0.8500000000000001,positive,"""Now, the FDA must be given the opportunity to do its job, evaluating the vaccine candidates free from popular or p"
